日期,提要,社會記事,氣候,溫度,日記內容
民國16年1月1日,,又是一年了，列強如故也。,晴 風,50,七時起床。賀孫夫人。信訪客。九時在總部。十時乘車往省會議開幕，訓詞畢。到省黨部第三次代表大會開幕。講演畢，往順化門外舊校場閱兵。訓詞畢，回部已十二時。午餐後往東路軍前敵總指揮部成立。訓詞畢，往市政府成立訓詞。畢，往視捷及歡迎大會致詞。後回部，予文來談。晚以今日腦筋重，身體不舒，九時即睡。
民國16年1月2日,上午與擇生建生各談政治進行方針,,晴,55,上午與擇生建生各談政治進行方針。欲急於肅清江浙，統一長江下游，以謀武漢。後因經經濟暢發達也。往訪譚主席、唐孟瀟、程軍長。回部後與譚、程討論政治軍事方針。下午會客，開軍事會議，決定進取江浙也。至十一時完。
民國16年1月3日,子文、哲生、連生，與加倫，紀念周會。,列強未平,晴,60,上午與子文、哲生、連生談財政計畫工作，紀念周會。下午與加倫談編制，下午軍事善後會。議事一日，開會議編制，晚接效三辭職。電報令人為難，八時開政治會議，決議中央黨部與政府暫駐南昌，思黨務有所補救也。十二時睡。精神痛苦，心神煩悶，幾難成眠。黨國關係一身，一言一動，自尋苦痛，負責更重。惟有鞠躬盡瘁，死而後已。
民國16年1月4日,自在修處求強則可 在勝人處求強則不可 （曾國藩）,,晴,60,憂慮以今日為甚逼迫振撼而決議之後決無成敗利鈍之可慮祇有負責遠行而已上午研孟子各同志幾為動搖子文且以財政無法相要挾辦事困苦莫甚於經濟相逼也與組安談話下午與子文擇生談話會客後休息晚間常務聯席會議十時後止批閱文件十二時睡立志養氣求才任能沉機觀變謹言慎行懲忿窒慾務實戒欺
民國16年1月5日,已過之痛苦轉成可喜之經驗,列強未平,晴 夜雨,60,上午與子文談話，向余辭職。車事頻報，其影響苦痛已極。二年以來，受盡財政壓迫，非言可喻。與權輩商議財政辦法。復復會客。下午車事善後會議，議至七時。復散會，廣白兄由滬來，續談。晚宴各演說談話，十二時後睡。立志養氣，求才任能，沈機觀變，謹言慎行。懲忿窒慾，務實求真。
民國16年1月6日,,列強未平,晴,66,上午批閱文件，會客。審閱東南作戰計畫。下午開軍事善後會議。晚政治會議。聞武漢衛戍部繳英界公安局槍械，管理該局。英界重要機關概由政府派隊守衛。英兵撤回軍艦。此為近年來一大事也。風潮已伏。事變必大。吾人應待其發生，死生成敗置之而已。十二時後睡。立志養氣求才任能。沈機觀變。謹言慎行。懲忿窒慾。毋務外求真。
民國16年1月7日,白健生今日去發往指揮,列强未平,陰晴、夜雨,62,上午北閥會議。以九江英兵殘殺國人，不勝憤恨。即派鄧主任前往辦理一切。下午軍事委員會議，至十九時止。即行閉幕。晚宴客，後開政治會議，處置外交方針。以和平為主。與膺白談天至一時後睡。立志養氣求才任能，隨機應變，謹言慎行，懋念皇然務求其真。
民國16年1月8日,修身不以護短為第一長進,列強未平,陰雨,45,與光雲敘談。會客。與膺白兄敘談、送別。下午會客。晚政治會議，應付漢口外交，專對英國，不宜牽動各國也。決定全往武漢，應付此時局。與膺白各同志敘談至十二時後睡。
民國16年1月9日,,列强未平,陰,45,與樺生叙談九江交涉經過乃知當時英領事有信請求賀師長保護英界稅務司亦離職登艦余命外交部派員管理之與靳雲鄂代表叙談後視彼悃誠之意甚切也與膺白後天送別下午休息改政工講演稿往訪盖三軍長晚宴客會客改稿十二時睡立志養氣求賢任能沈機觀變謹言慎行懲忿窒慾務求亦真
民國16年1月10日,上午記事主紀念周講演畢會客辦公,列強未平,晴,45,"天下豈有不盡人情之人而可與共圖大事者哉（袁翼）
點學生名下午往省黨部報告回部辦公晚宴客後開常務會議畢與譚張二主席夜談
精神頹唐憂患叢生忍辱含羞無喻於此也
痛苦不堪言狀
立志養氣求賢任能沉機觀變謹言慎行懲忿窒慾務求其真"
